Total_Assets,Total_Liabilities,Revenue,Operating_Expenses,Net_Income,Cash_Flow_Operating,Cash_Flow_Investing,Cash_Flow_Financing,Current_Ratio,Debt_to_Equity,Gross_Margin,Return_on_Assets,Return_on_Equity,Financial_Status
0.2680783862134454,0.5716355500654062,0.3478287127905349,0.30149456520155227,-0.9133810972044505,0.3687895210978197,0.7330971679984682,-0.5553591545154074,0.4578505981721632,-0.026238517051900712,-0.670901010599623,-0.6434408490628984,0.36346116456558325,Normal
0.5634225157208042,0.6547732185847644,-0.5281420397757907,-0.2732193647331827,0.9223305720306884,0.9430006912515311,0.5006419493266514,0.27236819428894876,-0.5761614528716469,0.6042944167093475,-0.06705530959102897,-0.2198502496373614,-0.16195428276966495,Normal
-0.7551168948757079,-0.17365925452053654,0.18833022154546247,-0.42343381322509105,-0.5624748170308724,-0.883057493879312,0.6926792264544848,-0.863097457292821,-0.6479147284593317,0.26019395665545,-0.7543781012722508,0.5136882382730168,-0.9646546806804841,Normal
-0.17901029733101553,0.9296224469216307,0.1531264764153732,0.1670845718137056,-1.0534693921231661,-0.17413488638914035,0.7922938261363026,-0.8236492803108119,-0.2534915470731397,-0.7917813896982573,0.638621216942415,-0.41169352942482584,-0.9705901259908621,Normal
0.6704180779035793,-0.16133887400856214,-0.021760129631191547,0.8587770754630258,-0.17213979728220175,-0.5542717273103704,-0.17071095430843952,-0.9676712923402002,0.6442164548553068,0.7819271128701873,-0.3992087411769673,0.8187426066942807,0.0643094763325451,Anomaly
-0.23052548198353093,0.5758820771762366,0.11121633363555258,-0.8865051378140141,-0.3274363498721489,0.23074961487895654,-0.31517440037948996,0.14599149722767368,0.24843035349961315,0.842050369466581,0.5391878885268463,0.8058477427353881,0.6858549774384357,Normal
0.14101883295524742,-0.005138015899521372,-0.00653367651567098,0.5396982758656217,0.04633019638690436,0.5845834180003618,-0.909315848312759,0.27300527451069373,0.926209750953467,-0.3490249164339901,0.6332854335653829,0.10562960971546553,0.19833240939752553,Normal
0.17242967458205366,0.8295019641373713,0.14253637446625272,0.44936920836647837,0.5810535272139662,0.9045430323599267,0.888887969576573,-0.8858305759792804,0.8185538242067326,0.23608795889583148,0.7869503383675226,0.25870773537298886,-0.13278148369072415,Anomaly
-0.6244316520437224,0.8501410520459882,0.44617687007835993,0.9179260605715291,0.6757989530237798,-0.12197112062611538,-0.8924237029255393,-0.4053703435586236,-0.7106682859249129,-0.012564371571216175,0.5134792821307318,0.2998341167966856,0.7729223126572052,Normal
-0.27319970667105103,-0.8050841016397867,-0.7798779640220533,0.853356517859518,-0.2397429320691264,0.5432723610331209,0.4987937285664077,0.7175387959239434,-0.9310677889671516,0.8914499551856927,0.14054240882771277,-0.46436143969917304,-0.6169160036185436,Normal
-0.3279794805981369,0.9081143522094101,0.5152217260614756,0.526104138307271,-0.18036200587632248,0.8057278325967547,-0.24908193764305459,-0.7840505210604065,-0.20737585320805957,0.020447140356905136,0.20652269924012245,-0.2575050581056794,-0.2874132810405881,High Risk
-0.93717403586305,0.6842312181199426,-0.7267423388794054,0.05638641273004547,-0.7648551945866655,0.33686645997629805,0.9265656196019069,-0.5533736439586324,0.04225274032034058,0.9275184181013082,-0.3409530788268696,-0.7015618933666639,0.13024417976933758,Normal
-0.9411355785117838,0.6151765214017191,-0.8668932031118993,-0.5576852064540884,-0.9736741508482448,-0.5469754812164366,-0.16360035412741009,-0.13732613287976533,0.029041358120975178,-0.6015442854576255,-0.6241272749911578,0.8257266093303898,-0.42486069838997503,Anomaly
0.6544030413533115,-0.5760839455204412,0.9734741307558143,0.10461020346290008,0.258253239843978,0.18546890705017757,0.6542760059189571,0.699162297386072,-0.7452348270856631,-0.30765357704308705,-0.715556412366756,0.43656869770422924,1.0074150847303278,High Risk
-0.44937888089097894,0.643038193082613,0.934847802348041,0.5321633122248969,-0.938625443743176,0.9118476625736147,-0.4457265059988467,-0.47670362892652046,-0.7640908942030542,0.5684417629095043,-0.6142125952377516,-0.8749890192297317,-0.09896387051169396,Anomaly
0.03472898339566815,0.7338628724811848,-0.8794222344697126,0.7852910368232816,0.450440174853055,0.9471573396697872,-0.41187090954890954,1.009155926190341,-0.9223236533900177,0.5729960341730531,0.8687076338032913,0.0988280727192946,-0.9116166370632165,Normal
-0.3986879849209821,-0.39804238479690174,-0.1047535844722616,0.5794801234829563,0.04633256163371063,0.25468827495037405,0.19880866233891353,-0.27570446852382635,0.7095956768312748,0.46961264145590487,-0.6489033501203432,-0.3005742482604419,-0.659338057230841,High Risk
0.8697394801703667,0.9399272288185488,-0.6248362453866243,-0.5751679764784742,-0.6602585678074482,0.7454189198746672,1.0279268182360868,-0.21327684664172483,0.9062466488995626,0.7257784770621294,0.45413190670122267,0.613584192996764,0.06364825794580863,Normal
-0.47659483977504097,-0.8808629184946166,-0.01957727321921735,0.2103748566636601,0.047230667764724066,-0.6319973719012633,0.0382293538337449,-0.7424188806909587,-0.7826274302119467,0.41003388809139163,-0.6090750844220257,-0.29916810271307137,0.0993014987639635,Normal
-0.13998274318355547,-0.6789918616119208,0.6782258025204706,-0.309241206940352,-0.6925997596746947,-0.5402632040264006,0.9008716542053373,0.37472961659916193,-0.5848537283156274,0.27642887652371145,0.9502323978599968,0.28227895029523437,0.9798906635047243,Normal
0.7354799925503065,0.10322134922744676,0.9219372399289717,-0.9365727533563356,-0.16191120640913187,0.8776159171741041,0.5917341357477556,-0.49949105835706953,-0.8350399744039074,-0.0797118866973343,-0.2502294367927636,-0.64387363548462,0.20054915130844644,Anomaly
0.6746292471425,0.18032110988417338,0.2817526095644884,-0.5655453424837765,0.5868378150172116,-0.7626178981661702,0.6115410258459409,0.2719802403404602,0.7636728405433686,-0.06330254584303259,-0.1603939851059728,0.11696364229705186,0.3357771668833567,Normal
-0.6212205113520503,0.32026533242109007,-0.28555782873447455,-0.7345344032889686,-0.11380573945768929,-0.6505389457916818,-0.1299011547453527,-0.5401410846579547,0.9285020640217455,-0.18578112524416904,-0.17543138119518834,-0.39579720618417247,-0.58298303321753,High Risk
0.596996166602846,-0.9472277726129245,0.21916852412665744,0.6824409629604787,-0.7637728401829905,-0.19027139686182426,-0.2317070892154823,-0.21042716731946695,-0.4860571323297718,0.24451907223429095,0.6369936642770647,-0.6455228485175113,-0.7997544804108959,Normal
-0.08361056081826045,0.9562842698092376,-0.3703555352589929,-0.45233214124605947,0.42968605341925414,0.14881903769831903,-0.6326464359306816,0.7279831743701598,-0.40123935042317704,-0.18477109014574866,-0.5426883972767754,0.23409255496380113,0.2046947685250998,Anomaly
-0.03464417547231734,-0.8915004451935514,0.8393983318539495,-0.40145743929288785,-0.684775128662664,0.17737070551328699,0.9577978883583534,0.49224716118334344,-0.28130968926263655,-0.7057735516775214,0.6657192084208573,0.2716142338864398,0.7379516426094991,High Risk
-0.7251945044875945,-0.6928077949777293,0.7596215504624866,0.9101237377539376,0.46023420359915457,-0.4481916971382657,0.9484292237885792,-0.677393313709692,0.002437684645689441,-0.788123901344328,0.3226313075620903,0.9389426503681033,0.1750020996931696,Normal
-0.8296763265403372,-0.9531893511156937,0.12791663480768256,-0.21811704265517678,-0.07763028884548467,0.8128739203183122,0.5110147468767962,0.22962479364895635,0.3677874914152818,0.8561666089781431,-0.5387645102858779,0.33059109652303814,-0.11831200469229024,High Risk
0.4493895508383696,0.16229472548723703,-0.3444582804940775,-0.9358346955654119,-0.13077505397459202,0.801812697706027,-0.4177139298542953,0.271525960645981,0.006348660231220739,-0.9525458013568938,-0.8441975200252956,0.03363184345878721,0.15640736216535153,Normal
-0.007984963725135201,0.8995865659231804,-0.4080180491760692,-0.40311201262967566,0.6944837670259231,-0.24740418828997188,-0.5229296962706158,-0.8055488801243592,0.9128584532242816,-0.79025952692168,0.5552149657592964,0.8020108929364091,-0.06559213007825453,High Risk
-0.1257684347301557,0.3622280166773945,-0.9340969994168913,-0.7227267089320085,0.3980921186350235,-0.16270220345412423,1.0086186694465475,-0.0544256234433233,-0.8146803921298097,-0.10709212432830921,-0.5413620806355622,0.638737203465034,-0.7287197665721864,High Risk
0.45248956168965293,0.6784254857658213,0.6491741935391522,-0.7547588081657597,-1.0040472016350428,0.37532540795964325,-0.89094084221454,-0.4650548831959923,0.6035321495415389,-0.47372346539131466,0.7801872866535623,0.09758682975199988,0.487023385422742,Normal
0.523630696564046,-0.954668973378124,-0.09032577169202467,-0.803942760425593,-0.45774543646261096,0.2960848280095084,0.7098081852391398,-0.05177435615972356,-0.3385214982403282,-0.1864095230571495,-0.7172345742755706,0.02518966152974159,0.06477878454305479,Normal
-0.6749512818412768,0.11216824221061635,-0.3437823714170411,0.19789137652646163,0.7349186526925836,-0.2670051706583028,-0.2957440353381375,0.5686433194846239,-0.2511110240305274,-0.766176179436721,0.24237580981616114,0.8588262924522854,-0.20647546560495444,Normal
0.21679975967305362,-0.05419743262529738,-0.04838230674874087,-0.5866654329822181,-1.0343119656853315,-0.20291809877586237,-0.16510897451875092,-0.6700496497888416,0.42130894944557196,-0.7391187583180052,0.3918728049761797,0.22996502094937252,0.11874011562512952,Normal
-0.7214914764862453,0.025310746186597843,0.655077319770131,-0.2527770299697918,0.05912211324590567,-0.3357278437187607,0.6859384355730554,-0.7400208062811539,0.8689661274061329,0.6072655574687598,0.32390050866705156,0.41707368248153026,-0.5271881641911608,Normal
0.49569598561401396,-0.8357607508019875,-0.7495522526957941,0.7199264838950428,0.43798025713096306,-0.5617148680020941,-0.8413742030354537,-0.44774372922223854,0.436270934812132,0.5237402683183019,-0.34993124586830976,-0.7969282358223828,-0.14838695498259177,Normal
0.3091329399082439,0.39953201248339687,0.7338318185378884,-0.13022084391190675,0.21808130895316075,-0.11486525365976442,-0.2983981191556675,0.9193552173685354,0.5573655568920085,-0.7927007982379106,0.7534777700547244,0.42583643227401213,0.24614951182482928,Normal
0.9012259712382512,0.033891040094949164,0.8144780788261231,0.8241819687736885,0.505850035793494,0.34310259997536596,0.9332475890179771,0.5100991829579876,0.5064566579483019,0.34016522125901266,0.5449849481531125,-0.45233296080342084,-0.5576848150335316,Normal
-0.8526825535436837,0.562389211317567,0.9140373855653585,0.012739379175088649,0.43355233721034153,0.45450253334260143,0.4121257567837137,-0.9478970760355887,-0.36593226015787134,0.22260610606291142,0.03301520619982059,-0.7410603840134611,0.5028680551158273,High Risk
-0.8762021114697559,-0.002286232378346992,-0.19736459238453474,-0.17975491968119983,0.36370161166316817,0.528538918330664,0.5272307525897707,-0.18413930673579015,0.5189420533394459,0.4317781386076843,0.2165966966494152,0.6801369450798577,0.040380354269525735,Normal
-0.43136617831871144,-0.680056444884627,-0.5623161503989448,0.5030991018566924,0.6324478720641441,-0.28218078043327066,0.532517273062085,-0.4716013718787986,0.5749435887691946,-0.04850457996251995,0.14378113596944717,0.3733454573951087,0.7315143686364529,Normal
-0.4718350781253393,0.3265341268870671,-0.24562175715948117,-0.8123187463443128,0.26754078158462385,0.49997777653170944,-0.9032453217348207,0.2905502290988918,0.06523124739201466,-0.45952978969573893,0.8938460980728665,-0.17572706449492134,0.7021603203656562,Normal
-0.5009337277810225,-0.6336393555897339,-0.32804043970920066,-0.7806513022623581,-0.23727667039935926,-1.0208320201521903,-0.6093964870318519,-0.06746328827906285,0.07204293039358084,0.33190048294703894,0.7946755492637386,-0.1295512226031662,-0.01336499134105068,Normal
0.8017202570009803,0.7787810034200072,-0.6452564551578065,0.31193772487183635,-0.09307573311787677,-0.07692809277654218,-0.015970390402570984,0.9438225036798893,0.5246058135948949,-0.2557469057701496,-0.5087539771402476,-0.5831302095206019,-0.620019427128461,High Risk
-0.4958608357569895,0.255630012878584,0.22714374699888842,-0.008621817125701656,0.4149446540970203,0.5586910372521438,-0.2695966525187748,-0.5485068666903243,0.6409310497644054,-0.5621220682087874,-0.454988081979958,-0.9462402716375979,0.47780820844000543,Normal
-0.45159401510035,-0.6642733421108082,-0.037224564470052866,0.580846096632401,0.7460939059790003,0.22998382533229414,-0.18150214157843558,0.18988696140485772,-0.333016096561647,-0.18082072793258375,0.9623578099275025,-0.2884063452512531,-0.16721147015710494,Normal
0.5115488699269514,0.9602617661279326,0.7501116967459379,0.8253075629282717,-0.5074558542625545,-0.08291972635998524,0.5818405655045573,0.4147884516745113,0.6095335295324554,0.5321052107644798,-0.506656753055374,-0.6774149544729917,0.18971861105393864,Normal
-0.10030095990491432,0.06444950322220062,-0.9367447077310899,-0.20009130172340464,-0.3624925627560778,0.2592663992152987,-0.9977854761968566,0.665714174994081,0.6352033813939054,-0.04580218204857495,0.9072187909363992,-0.14830994028399547,-0.7989422133913421,Normal
0.5457559955323522,-0.8343780749908666,0.3012100877390794,0.20401100663321964,0.859049337768095,0.7854557317375579,0.3326591356928217,-0.17219661355975452,-0.5422222836017447,-0.399467896871786,0.30822441160487185,0.6494703435247203,0.26468841843181345,Normal
-0.8597796581240097,0.2833063991803186,0.5421824177301228,0.018097624753073898,0.12813696714399447,0.10227418369821163,-1.0277992126226838,0.3881892579786469,0.4377931817285932,0.6700076913967239,-0.874367777002789,-0.7425772759158102,-0.2587572179495173,Normal
-0.02555051129627659,-0.4705822892765374,0.5351760851633001,0.9522234048588204,-0.7009747104564932,0.5704900791783262,-0.8981188588388761,-0.3799151796144947,-0.6388216946463904,0.7700694622740442,-0.3110849249515239,-0.7871044049927226,-0.33860424225969715,Normal
-0.9225191012575049,0.6401614153005958,0.7913384686192856,0.6598417296228927,0.3049021071597379,0.9334940706254585,-0.18691234512173385,-0.1151371960893733,-0.828572719624106,-0.13132489781008228,-0.0341411904191094,0.7816479108632839,0.9713123645840726,Normal
-0.8651401469817863,0.6686690140437358,0.47355171566040205,0.8165024283718523,0.9836033951704062,0.3814860929663108,0.7044194088057513,0.8059606175430184,0.14874072834018398,-0.2490514921210413,0.6697979343098254,0.47778420692024415,-0.13931319414717827,High Risk
0.8020815929074095,0.9937746751619352,0.8757956707845804,-0.46042448520744506,0.6364190247474252,0.116203972992028,-0.7293192038741471,0.9146154406464928,0.8268996871946719,0.2294161646665029,-0.32516964323159986,-0.8619921754093602,0.3589255889910647,Normal
-0.7138027321763835,0.031165335129525514,-0.3285574624979076,0.5460988993055585,0.4751568911730971,-0.9587060521637215,0.11455431820540243,0.45203529307660645,-0.945466347997532,-0.8857331953749444,-0.3606824603564666,-0.8106896773027852,0.2568652327467818,Normal
0.06306697881416312,-0.06349124699107013,0.016573386325685092,-0.43879951676125584,-0.6406203628180563,-0.282690542802365,0.36976850025699987,-0.23749130091176332,0.660154379800948,0.3874725354787148,0.8417115197663078,0.36121345818550843,-0.8049503848240506,Normal
-0.17665758401540935,0.5388358757456362,-0.9732300659864039,-0.5489930200685011,0.7457489287168286,0.1003903881995837,-0.5551635152673028,0.6546912535562245,0.010571819008429332,0.5703361772328919,-0.8173233420702732,-0.24778140335120266,0.5007024326995779,High Risk
-0.3026248334616444,-0.7141780626557327,-0.9876423059743529,0.8796855822409875,0.018730847023833753,0.5653152880411338,0.027429926652905622,-0.9350635513381526,0.7299653041054112,-0.20330985954176775,0.11449459149491346,0.4371956515491844,-0.3609807604519806,High Risk
0.7890326270609889,0.12205550333101343,-0.5158012201566614,-0.9169569768409042,0.7730371681268734,-0.15505317564870796,0.8495721493865285,-0.7811729476931727,0.6946100325862871,-0.6512517784855633,0.021247208292932054,-0.18174817775897162,0.6041851785239425,Normal
-0.9458152026504533,0.12070784075653024,-0.797728142800133,0.9207139402356728,-0.38791056258203005,0.8920004723629736,0.027220351950294975,0.3370487351418209,0.7591761951957045,-0.9443449454745738,-0.8601183146581222,0.908806343681844,0.21611733310617975,High Risk
0.32263719392434853,-0.8009350344151127,-0.47515770530659796,-0.6645280069850713,-0.9435778541989288,-0.4886778810144691,-0.703923628560391,-0.4038416419019754,0.5431844462801253,0.2787617114083122,-0.8001165250533182,0.3795897461566639,-0.3732896976129962,High Risk
0.9146221111215952,-0.1380919833735071,-0.6434567008123421,0.6372199462640036,-0.08463653831015204,0.45971919058251026,0.26533965302503837,0.9175752157337856,0.6936264538505411,-0.46152683990233595,-0.21989195930124758,-0.8744866565622131,-0.29376576539691057,Normal
0.11789288628046722,0.7402228539672896,-0.9440085360770817,-0.41850277728145685,-0.5123971070484051,-0.1933149074957499,0.19197068662882463,-0.11396714582255313,-0.6601517845054019,-0.06973172256504974,-0.7086045329388335,-0.3249122809444267,0.46739255257124085,Anomaly
0.8621189153143537,0.7460113355995228,0.8383470824202849,-0.2732507966409091,0.41184133609386225,-0.0589970916324506,-0.9724965558073021,-0.12737030821422204,-0.4006926996308352,-0.22559659482780736,-0.030358924993935176,0.12635409620790375,0.09930781872645736,Normal
-0.8856801255966783,-0.7812329251441731,-0.9850813497125487,-0.5334243656542013,0.9137641887425282,0.5759381368569585,-0.8413919411060131,0.3704891719499111,-0.5252524771135078,-0.6507111229125158,0.22763260194475268,-0.6900771244907539,0.3392738984074154,Normal
-0.16144777149078043,-0.7984174045706967,0.4878148679140153,0.18284668398634632,0.36150916259848803,-0.43968763418621404,-0.7050396033608312,0.5496220289677088,0.4895063197459275,0.019683507887098647,0.39035087381569633,-0.9598509811939621,-0.6953762570710279,Normal
-0.4748935382517607,-0.45142087263962355,-0.6938350722429121,-0.2783141971407869,0.7681480082911825,-0.8396961767727371,-0.7472559311904953,-0.034902589925845676,-0.705581883363064,-0.07836799775455942,0.10453293681780902,-0.8111975658419378,0.5799173383645125,Normal
0.4550833794169061,0.7835660241445008,0.8442670777213613,0.32246420452138197,-0.13226445757037897,0.009743672813647474,-0.4934985031769534,-0.5584705728762375,-0.6475620757626713,0.2524311631500708,-0.22444254633206465,0.050190623328293806,-0.3665956789413735,High Risk
0.949995724414172,-0.7213774304530359,0.8049410587992584,-0.9240605131260934,0.5289015105396627,0.0268732060151743,-0.0925197865556419,0.5611121160871975,0.7666414542199184,-0.4959194704374939,-0.7172871337387441,0.2592513776215337,0.24090775486915075,Anomaly
-0.48206151733183134,0.4712850347519706,0.3215133192427952,-0.8294122546686016,0.6770702393887108,0.5652374551712609,-0.2622501686346037,-0.34558591560146895,0.41532675975548305,-0.5707940394236595,-0.48511151229262917,-0.7848785605941014,-0.7839011198178679,Normal
0.3036388797849829,-0.7773428529201953,0.35861200309695673,-0.760872324764351,0.4028069914868775,0.908572135570229,0.8068096574707342,-0.63631809014394,0.7593653135345465,0.6347805089211741,-0.14602633773745777,0.3229451979225115,-0.36450841175892007,Normal
-0.5975173546473145,0.2758508225446905,-0.9909173935502327,-0.1406018942180606,-0.01864518488947115,-0.922969174899723,0.2329858715856215,0.2775302242287519,-0.7345827052409216,0.4093223951620938,0.8493067359947492,0.22995943258421025,0.29974925280342163,Normal
0.12809255186819393,-0.263022704902801,0.991265387590706,0.6282035176733723,0.2264025654668568,0.15304210111095576,0.7769266593252568,-0.805778691681472,-0.20760791406800183,0.5500702757600113,-0.5736314175465623,0.8548147173239826,-0.46028674754570365,Normal
-0.07225790858832698,0.6103405489207384,0.7746612372594653,0.7707399566676458,0.38129090007180144,0.3327603154735505,0.057732215109220754,0.9575426569578022,-0.4427125929644318,-0.7544312822057533,-0.15801201102997448,0.6627320266155399,0.7692573772431874,Anomaly
0.9316362614125816,-0.5099448902684264,0.8096161561148246,-0.47893425757318075,-0.5471619072996665,0.9436418183635248,-0.8428833263181963,0.2790456824065754,-0.9977891827370657,-0.5518963121311646,0.471036071348812,0.8612900673661078,0.3248249394078945,Normal
0.21344494820128235,0.30826342314434474,0.33232620990464556,0.1611999979493035,0.6076282656228191,0.8569590405284685,-0.07360360543560483,0.9866534974700382,-0.43992819803946537,0.15469936990389935,0.41757977945057045,0.9055558466261061,0.7489028472221934,Normal
-0.2983509008429061,-0.5059254195452169,-0.304010517087047,0.5380157508444067,0.8996907379584141,0.3952927108121484,0.6654504404850712,-0.3084695535845178,-0.2469793331221601,0.7209334750671594,0.9311080520886662,-0.11136963630186361,-0.21445225627838171,Normal
-0.7634954550694965,0.4584997143047466,0.806666602587022,-0.39343250336656466,-0.10691631638383589,0.012820572982268961,-0.6281513621488661,0.9572473740717475,-0.8302563500965494,0.7911188372667409,-0.596704234652634,-0.02018468467381235,-0.9475980018187338,Normal
-0.6900892164848806,0.7813706885954488,-0.41180774272904824,-0.15999856693210654,0.38245335275463715,-0.7098823200645838,-0.8401149350780455,-0.6954662313245512,0.13239014994795006,0.6700908111458058,-0.9406121652128525,-0.4195386036119832,0.15221490823595726,Normal
-0.5437351182188294,-0.7256162277068374,0.1369819484744617,0.06331190744058326,0.4570717953299422,-0.26323475907788757,-0.3493547948857111,-0.9053825286740202,-0.2396937181774638,-0.9150359836760114,-0.33751958602109494,0.019543275777771468,-0.3284536506846284,Normal
-0.49305416535702046,0.7670804994048006,-0.7999059923588677,-0.6924733653422288,0.30189819025105413,0.1398682126868828,-0.22685433642339825,-0.9208172865386177,-0.923133714424904,0.6479159034948957,-0.6779741988510376,-0.6729617336050688,-0.10734712522698996,Normal
0.6917848622606279,0.2162017825914704,0.8639486373875626,-0.903985891141049,0.06298527393852668,0.4208688376697752,-0.39710207143347387,-0.05629780829631649,0.4114634748877951,0.8051435969540153,0.10847525046906842,0.3350918680427741,0.36515710174155785,Anomaly
0.11997666549804077,-0.7249933742919367,-0.7168584491067537,-0.6576443236701577,0.7571790082094767,0.2407257814540776,-0.7494155269658271,-0.8206905130201207,0.46281818005047676,-0.8881964989629549,0.7993413129536107,-0.91646317976804,0.4048251803033061,Normal
0.045225178194992395,-0.11880708256416983,-0.5466202882712673,0.2631445418860893,-0.14076683043692584,0.39864686517309517,-0.5112688207227483,0.03837901009738713,0.6763311122275524,-0.16543833697152058,0.3840994313002949,-0.5085787093257589,-0.9606392909746525,High Risk
-0.7621655117241676,-0.6568957316568508,0.1277191472336089,-0.8114579484880776,-0.9455452616251023,-0.173011716048927,0.3775498986213326,-0.3312750952202178,-0.03191214077691322,0.07645702926989655,-0.7053748568793367,-0.5619244286866244,0.5440639401158017,Normal
0.7106024831919281,0.4316390337783458,0.544497663535352,-0.5859882334558925,0.6802097601084375,0.4257372565188028,-0.23297144797515906,-0.31500406075109355,0.9486982309453403,-0.5343853414176373,-0.7442437530491388,0.8509276071129601,-0.015389791006736537,High Risk
0.4392631261088079,0.5497164878474026,0.25159822801217013,-0.2982075663840891,0.32624700479586993,-0.7455548581251651,0.2750945744389958,0.2854747006983888,0.837884597638002,0.03640294854139482,0.8243300276175486,-0.6842150054310869,0.112776594741628,Normal
-0.8552307641164344,-0.7679989932902234,-0.531975271255657,-0.8031992611720311,0.6899674657276984,-0.7077511363608201,0.07681800330336179,-0.6603643900150744,0.1016679525741317,0.7787378383542582,-0.011549197895868534,0.7597204403953781,-0.4120304069513354,Normal
0.40966591822388276,0.0397816474179527,-0.9998133447242066,-0.5820977950149718,-0.7848391381182365,-0.7072579861801567,0.1030826639032564,0.5475898894704772,-0.11429709296031222,0.7405158943282484,0.8484360459441476,-0.7239851859276787,-0.16283852730413953,Normal
0.08503396404864125,0.6622183286747181,0.5304489757563404,0.8155935435190985,-1.0085249993775929,0.7531966924856146,-0.5159870922834959,0.17822589497467886,-1.0112802522001252,0.8870545120607164,0.4787449504270633,0.2949549430071619,0.4245237912170572,Normal
-0.8274557623079759,0.9074479200455086,0.9919448314485946,-0.9169672414181085,0.8665926753812305,-0.881377426630538,0.04640925355302959,0.8446290184438062,0.42570354229689994,-0.02908351679405674,0.9858469570839355,-0.34546340053074953,0.5590981263952894,High Risk
-0.08338579428557995,0.0546684119310211,0.6372193038197438,0.3147701475290553,-0.7657878015362694,0.5739448241561463,-0.9794186170649585,-0.25653022264422926,0.129278430202884,-0.17692495056649224,0.7450058195647322,-0.352981653506867,-0.2312581996961402,Normal
-0.031230999750323837,0.935930419104832,-0.0704471193918612,-0.20777920410786066,0.6077798965877613,-0.5653540224459997,-0.13858708321739213,0.9802869396946396,0.8855431884008141,0.3361394508175306,-0.15630025566771982,0.9678210592323852,0.38545790496580573,Normal
-0.661384110496766,0.09940348533706682,0.8271426364505545,0.3520968244496589,0.6359134807657778,-0.09422005418080658,0.15163919539753434,0.1658086215690535,0.18870475516908838,-0.16447404008454258,0.5221523304441058,-0.5271340957072737,-0.4930741896501003,Anomaly
0.8796562596481138,-0.1861007812004606,-0.17235353031900652,0.1890189947505794,0.3983031083406447,0.8035312380943775,-0.6530954637050174,0.9616447629681293,0.9978127542587059,-0.9179576184925752,-0.04385584396155543,-0.5725943829993384,0.6712974436357384,Normal
0.69051893885808,0.72996946811672,0.060535444923327034,-0.5203305864816564,-0.7999568224171004,0.14150293472378186,-0.49948778488603174,-0.9326743426585562,0.7156024163992347,0.4449629952005304,-0.5135364403877573,0.1761619712904746,0.22052639708193086,High Risk
0.33297631765360813,0.013234221933333156,-0.036201417873939566,0.6911630308629725,0.31258726143067916,-0.6124018373202965,-0.5757684471960688,0.470369082598625,0.9181284095422819,-0.4374225556747408,-0.4978440608154934,0.4692911019217756,0.5559998788821189,Normal
-0.07549228762956138,-0.029299713309875648,-0.09590957559765373,0.0010895237381334116,0.7726150095743304,-0.46401113546777595,-0.8826692153782475,0.6478127798823371,-0.35236505889090763,-0.9036028078418058,-0.18961006904234737,0.937298574209195,-0.048585857263646864,High Risk
-0.17533386075517926,0.00784646424008465,0.5669551200105797,0.6432373688417634,-0.1893142521588788,0.8125383637721718,-0.31140226413223127,-0.8804039210081959,-0.7143242803107922,-0.960823778278224,-0.7533626059413199,0.3931355384416462,-0.5517700157486986,Normal
0.2973138023300372,0.7271080859281107,0.06424839461134292,-0.16581643433982035,-0.2142463098725503,-0.17704098395865547,0.9887499966625763,0.1720980896418804,0.600013779633999,0.8700153870543195,-0.6226085302836372,0.12299508099029913,-0.1458037456592602,Normal
0.08877560522022562,0.697158143454084,-0.36081260551124816,0.9581960768573673,-0.15335945053015748,0.14360576091651447,-0.29899405115630595,0.6184289337855364,0.5783461496645866,-0.49553547934454034,0.014087125160165906,-0.17269272719216303,-0.24266050311496826,Normal
-0.8658911765700369,-0.16727646933460252,-0.47931256341597167,0.5421421118016062,-0.9016173136208503,-0.1112667718586535,-0.07927060968504102,0.13620520420942125,-0.5882503753123826,-0.10187682932006584,0.9080927576579704,0.1873477061830376,-0.34159278210502025,Anomaly
0.023711209280004832,-0.30896101628238387,-0.9253361786099765,0.9218045987501686,0.7787137394392835,-0.27474628860966316,0.31740469647941233,-0.8591049133479712,0.5348029878959994,0.9086432112483426,0.1660963109027813,0.19842527839599755,-0.586125372896855,Normal
0.6044261065533406,0.011106160336553882,0.17843261918870984,0.04457220142969892,0.7313125263833087,-0.5859996101782107,0.30794982613397515,0.4012512086731024,0.16382249173189362,-0.06243966410965939,-0.16757200246177614,-0.5432627669601964,0.5235030461172259,Normal
-0.0815299706053366,0.17422767421261107,-0.5363715391386488,-0.03435775831885577,0.9984345786695626,0.3426158743991764,0.92886100454858,-0.8655438273869659,-0.7951304525682602,-0.844251396097011,-0.49454846719321066,0.3346613258160863,-0.8413675098740869,Normal
-0.8862754635607548,-0.5005690272974047,-0.7019577355861382,0.5129371119677274,0.1419807758720852,0.40691014743134923,0.7386494002448902,0.6495089866819636,0.001057124506692388,0.10726596456184431,-0.5868434375598451,-0.5689864057850723,0.7839621257388142,Normal
0.5646605691351013,0.620512119737831,0.321369274181336,0.7554209595171884,0.4864672988704874,-0.4824765664409655,0.6075987452718677,-0.9006996612277993,0.872540300252686,-0.8249741961290368,0.32529011919326045,-0.016227433917812274,-0.6614857230345255,Normal
-0.591063814839598,0.0001191552147151409,0.37677404055431046,0.9182997203355299,-0.651773576615344,0.5488744215451712,0.9324296198276795,-0.7118100842075429,0.010544081916202716,-0.8111249525012179,0.6998386584304512,-0.4616491402873117,0.971227311803914,High Risk
